Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Start Date	Discontinued Date	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N94A	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 5yr 9x5 LTU	0	4946.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	4946.00	$0.00	0.00%	2026-08-22: $4946.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N95AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 1-year Subscription 24x7 Support E-LTU	0	1299.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	1299.00	$0.00	0.00%	2026-08-22: $1299.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N96AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 3-year Subscription 24x7 Support E-LTU	0	3507.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	3507.00	$0.00	0.00%	2026-08-22: $3507.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N97AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 5-year Subscription 24x7 Support E-LTU	0	5846.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	5846.00	$0.00	0.00%	2026-08-22: $5846.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N98AAE	Service	SUSE Linux Enterprise Server 1 VM 1-year Subscription 24x7 Support E-LTU	0	699.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	699.00	$0.00	0.00%	2026-08-22: $699.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7N99AAE	Service	SUSE Linux Enterprise Server 1 VM 3-year Subscription 24x7 Support E-LTU	0	1887.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	1887.00	$0.00	0.00%	2026-08-22: $1887.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7P00AAE	Service	SUSE Linux Enterprise Server 1 VM 5-year Subscription 24x7 Support E-LTU	0	3146.00		NA		No	03/02/2026	04/30/2028	UNCHANGED	3146.00	$0.00	0.00%	2026-08-22: $3146.00 → 2026-08-24: $3022026.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S5Q81AAE	Service	HPE Morpheus VM Essentials Software per Socket 1-year E-LTU	0	600.00		NA		No	12/02/2024	01/31/2028	UNCHANGED	600.00	$0.00	0.00%	2026-08-22: $600.00 → 2026-08-24: $12022024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S5Q82AAE	Service	HPE Morpheus VM Essentials Software per Socket 3-year E-LTU	0	1800.00		NA		No	12/02/2024	01/31/2028	UNCHANGED	1800.00	$0.00	0.00%	2026-08-22: $1800.00 → 2026-08-24: $12022024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S5Q83AAE	Service	HPE Morpheus VM Essentials Software per Socket 5-year E-LTU	0	3000.00		NA		No	12/02/2024	01/31/2028	UNCHANGED	3000.00	$0.00	0.00%	2026-08-22: $3000.00 → 2026-08-24: $12022024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J22AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 1 Year Subscription 24x7 Support E-LTU	0	4839.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	4839.00	$0.00	0.00%	2026-08-22: $4839.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J23AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 1 Year Subscription 9x5 Support E-LTU	0	3024.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	3024.00	$0.00	0.00%	2026-08-22: $3024.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J24AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 3 Year Subscription 24x7 Support E-LTU	0	14516.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	14516.00	$0.00	0.00%	2026-08-22: $14516.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J25AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 3 Year Subscription 9x5 Support E-LTU	0	9072.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	9072.00	$0.00	0.00%	2026-08-22: $9072.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J26AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 5 Year Subscription 24x7 Support E-LTU	0	24194.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	24194.00	$0.00	0.00%	2026-08-22: $24194.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J27AAE	Service	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 5 Year Subscription 9x5 Support E-LTU	0	15119.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	15119.00	$0.00	0.00%	2026-08-22: $15119.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J28AAE	Service	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 1 Year Subscription 24x7 Support E-LTU	0	1429.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	1429.00	$0.00	0.00%	2026-08-22: $1429.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J29AAE	Service	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 1 Year Subscription 9x5 Support E-LTU	0	879.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	879.00	$0.00	0.00%	2026-08-22: $879.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J30AAE	Service	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 3 Year Subscription 24x7 Support E-LTU	0	4287.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	4287.00	$0.00	0.00%	2026-08-22: $4287.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J31AAE	Service	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 3 Year Subscription 9x5 Support E-LTU	0	2637.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	2637.00	$0.00	0.00%	2026-08-22: $2637.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J32AAE	Service	RHEL Server 2 Sckt/2 Gst 5yr 24x7 E-LTU	0	7145.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	7145.00	$0.00	0.00%	2026-08-22: $7145.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J33AAE	Service	Red Hat Enterprise Linux Server 2 Sockets or Guests 5 Year Subscription 9x5 Support E-LTU	0	4395.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	4395.00	$0.00	0.00%	2026-08-22: $4395.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J62AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 1 Year Subscription 24x7 Support E-LTU	0	2144.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	2144.00	$0.00	0.00%	2026-08-22: $2144.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J63AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 1 Year Subscription 9x5 Support E-LTU	0	1319.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	1319.00	$0.00	0.00%	2026-08-22: $1319.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J64AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 3 Year Subscription 24x7 Support E-LTU	0	6432.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	6432.00	$0.00	0.00%	2026-08-22: $6432.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J65AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 3 Year Subscription 9x5 Support E-LTU	0	3957.00		NA		No	03/31/2014	09/30/2028	UNCHANGED	3957.00	$0.00	0.00%	2026-08-22: $3957.00 → 2026-08-24: $3312014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	J8J35AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 1 Guest 1 Year Subscription 9x5 Support E-LTU	0	879.00		NA		No	08/18/2014	09/30/2028	UNCHANGED	879.00	$0.00	0.00%	2026-08-22: $879.00 → 2026-08-24: $8182014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	J8J36AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 1 Guest 1 Year Subscription 24x7 Support E-LTU	0	1429.00		NA		No	08/18/2014	09/30/2028	UNCHANGED	1429.00	$0.00	0.00%	2026-08-22: $1429.00 → 2026-08-24: $8182014.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R31A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 1-year Subscription 24x7 Support LTU	0	4839.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	4839.00	$0.00	0.00%	2026-08-22: $4839.00 → 2026-08-24: $10072024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R32A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 3-year Subscription 24x7 Support LTU	0	14516.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	14516.00	$0.00	0.00%	2026-08-22: $14516.00 → 2026-08-24: $10072024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R33A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 5-year Subscription 24x7 Support LTU	0	24194.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	24194.00	$0.00	0.00%	2026-08-22: $24194.00 → 2026-08-24: $10072024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R34A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 1-year Subscription 9x5 Support LTU	0	3024.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	3024.00	$0.00	0.00%	2026-08-22: $3024.00 → 2026-08-24: $10072024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R35A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 3-year Subscription 9x5 Support LTU	0	9072.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	9072.00	$0.00	0.00%	2026-08-22: $9072.00 → 2026-08-24: $10072024.00 (▲)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses	Option Component	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4R36A	Service	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 5-year Subscription 9x5 Support LTU	0	15119.00		NA		No	10/07/2024	11/03/2027	UNCHANGED	15119.00	$0.00	0.00%	2026-08-22: $15119.00 → 2026-08-24: $10072024.00 (▲)
